Venue ID,Latitude,Longitude,Checkin Count
4e7fdff20aafbd4bf63b3998,40.7106834327866,-74.00461247163237,19
4bc78d628b7c9c74b7ad36cf,40.66195,-73.8927,2
4840fef8f964a52031501fe3,40.81143815229546,-74.06779646873473,27
4dea93547d8b6c7a534360ce,40.89859144490384,-73.84778739924586,14
4c0bc6377e3fc9285abbf582,40.78898753071118,-74.25901478846667,10
4c6985928d22c9284776b745,40.74227764235143,-73.9852555360646,17
4e575fe418a802f9c8b815d1,40.64250711434345,-73.88739668602256,33
4bfc3890e05e0f47785ccfa8,40.66342760828679,-74.23399686813354,8
4baf25ecf964a520b1ed3be3,40.82406998798592,-73.8930669417162,11
4ed43ac630f803fae6f8b92c,40.731748039315654,-74.0669250320999,2
4f2d5a90e4b01982f0dbf670,40.7171376622894,-74.038914138696,2
4f5278f1e4b0ee60b905f4ce,40.75605706725121,-74.23554035653764,17
4c1918c7fe5a76b07b0f0315,40.77912606570555,-73.95490489457822,46
4dc81b291fc72e863772cb65,40.720582,-74.002051,1
4b376908f964a520ef4025e3,40.81681580433025,-73.94139250202095,46
4e83a0f60cd6b5274485fde0,40.753417796753595,-73.99629950523376,1
4b82c3bcf964a52053e330e3,40.763156998299344,-73.977109,1
4a27289cf964a52062911fe3,40.733847999999995,-74.00505,10
4d8d24f13bfef04dc1477a86,40.88215418230367,-73.88167185113585,1
4bfbd408f214a59364abaf0e,40.88224161930881,-74.2096209526062,13
49b7ed6df964a52030531fe3,40.75648987267385,-73.98626804351807,472
4a50f871f964a52059b01fe3,40.720786519355954,-74.00197505950928,3
4a6a002ef964a52058cc1fe3,40.752067,-73.987573,3
4a1f0bf5f964a520fb7b1fe3,40.677036,-73.972353,54
4bb904a753649c743e9e47fb,40.734770989672406,-74.10484313964844,10
4f728caae4b02c6aee87f66f,40.67929277284536,-73.99570611375357,8
4db5b2bb81543d71da5dd719,40.70860892993973,-74.01209532819432,1
4c5b03f904f9be9a0a38f360,40.72343212477769,-74.00055530971083,15
4a663f7cf964a52046c81fe3,40.70919832245443,-74.01118576526642,46
4ba8ff54f964a520ec013ae3,40.750632215463646,-73.98906050750634,2
4558b83bf964a5204b3d1fe3,40.742721215487144,-73.99276210416295,138
4dfdcb64227185f38b9979e8,40.76071686239771,-73.91834636014222,96
49dcb7e4f964a5209c5f1fe3,40.73874326373426,-73.99455835710656,4
4e97889849019eb4c98ad56a,40.743994587028865,-73.99562577101197,3
4b240a1ff964a520b25f24e3,40.73228891214305,-74.01051196130838,28
4a4821f5f964a52095aa1fe3,40.76117085825042,-74.01128768920898,407
4b61a925f964a520231c2ae3,40.66263818239269,-73.90887022018433,43
4d843e5c9324236af330b60e,40.73308000062968,-73.99987220764159,11
4bddc548e75c0f472b89c503,40.83595685426248,-74.22552108764648,2
4459d5a4f964a520dc321fe3,40.85262124066219,-73.96257909949104,1
4b2d93a9f964a5201fd924e3,40.73158408988183,-74.00021553039552,46
4ef6571c722e34060e72b97f,40.96532877881822,-74.06292392141154,91
4c2271ee9085d13a1c5886cc,40.61960195296289,-74.00806701695224,58
4eb9f83ccc21a9a7a1b2c579,40.829984137312756,-73.98887973002674,42
4dda5f517d8b32266434825b,40.75615113,-73.978965,48
49f9d49bf964a5208a6d1fe3,40.760427286209726,-73.97769570350647,6
4a635e65f964a520e3c41fe3,40.740223,-73.982688,20
4b688176f964a520b47c2be3,40.755312350357976,-73.9812209214057,30
4a746847f964a5200ade1fe3,40.74910208154257,-73.98219084361823,4
4c38b5e093db0f4764102292,40.76082188954555,-73.97560790268072,5
4bc4abdf4cdfc9b6f5f69821,40.827890999999994,-74.102447,2
4eda64ced5fb8f213a5d740e,40.746119015456564,-73.99307012557982,88
4b02f734f964a520814b22e3,40.74755129813944,-73.9811405726005,18
40d38200f964a52041011fe3,40.75485025788179,-73.98800493858226,36
4e0a48b46284cf220c358959,40.70445913548654,-74.00578312188485,8
4bd62c5b5631c9b65383a530,40.79919430224089,-74.09895295732946,32
4eff658d0aaffcf6f40c152c,40.88989838302784,-74.00271875753259,11
4b61b852f964a520ae1e2ae3,40.83422732703347,-73.88933746464586,19
4a8c6b5af964a520ed0d20e3,40.71398174874388,-74.00595527572963,1
4b79cb4af964a5207a122fe3,40.779436551022506,-73.80902767181395,52
4e275a6d1f6e88a154577bf0,40.777543,-73.813097,34
49b59472f964a520fc521fe3,40.74716991449647,-74.00063565038526,7
4ae8915df964a52079b021e3,40.719257806070424,-74.04154300689697,11
4b82fa73f964a52090f030e3,40.75313016065781,-73.97621627458902,37
44dc96e4f964a520b0361fe3,40.72828321132057,-73.99559140205382,17
3fd66200f964a52093e81ee3,40.75811656795351,-73.99289983661367,48
4c21219c13c00f47b17b85de,40.75044965828103,-73.99144790205452,1
4b8c205cf964a52081bf32e3,40.84274539270614,-74.1011783748029,12
4b23d720f964a520f55a24e3,40.78596807973614,-73.81624281406404,2
4baf5b89f964a5200afa3be3,40.754117938890204,-73.7383361361744,2
4dffc7eeb0fb2c934939d9f5,40.75474028836671,-73.7396405403301,4
4d27a2a1467d6ea8729fbe95,40.716817,-73.962023,3
4a71df15f964a520c0d91fe3,40.7636878120714,-73.96763001764619,6
4394c386f964a520832b1fe3,40.720096999999996,-73.988457,2
4acbcf3ef964a520c1c720e3,40.74516543756736,-73.9768418625638,23
4df2c095d22d8c5470dba3ae,40.80713951975112,-74.17684116064805,37
4bcb92d5511f9521f7ccb1c7,40.85328395428388,-73.97450594111876,17
4b76ed15f964a520366b2ee3,40.777925434239286,-73.96661281585693,35
4c7d8a41d461a1438b857df5,40.76169544463284,-73.92852213323012,34
4c38dc5a0a71c9b64d7c41c9,40.729415355193254,-74.15800933256584,1
4f6cfafbe4b0725b60be73ff,40.72876109835651,-74.15734420647388,2
4eb2e18029c2b0499af4d351,40.73946789133663,-74.0075677758872,6
3fd66200f964a520f3e71ee3,40.76215645567817,-73.9660917974963,19
4b9bf681f964a520183b36e3,40.852156954703524,-74.00433540344237,42
49bbfab7f964a52004541fe3,40.690017862882364,-73.99341633242288,14
4c08fbf7340720a1b8ed8393,40.88555107131714,-74.21359062194823,9
49c9439bf964a5204e581fe3,40.73757,-74.0017,34
4ab103f0f964a520c66720e3,40.72498507862853,-73.99588975417934,19
4d3e1d2c6e0aa1cdb0fcf12c,40.72114836390466,-73.95703732967377,5
4f7b7cace4b032659c183fb4,40.91799602414335,-73.77720316925277,5
4a83505ef964a520bffa1fe3,40.71536265913705,-73.99738756483156,5
4b5de8fdf964a520147329e3,40.7929378127389,-73.97319735356798,7
4a935020f964a5208a1f20e3,40.75538459186637,-73.92262458801271,55
4bc4a21e461576b050308032,40.75589316605798,-73.92044470844333,14
4ef0e7cf7beb5932d5bdeb4e,40.72416907927961,-73.99721145629883,86
3fd66200f964a520b6e71ee3,40.76502267205817,-73.98019552230834,27
4df6ad65c65b87473b0518e8,40.74356460165412,-73.98216214776504,28
4b340eeaf964a5208d2425e3,40.626571000000006,-73.97696897971106,11
4efbd8c32c5b0c24c9b97cda,40.743552317304896,-73.98197849420325,23
4afb4334f964a520791c22e3,40.951057104379366,-74.08986568450928,95
3fd66200f964a52057e71ee3,40.74510703877938,-73.97835016250609,10
4bc39a73461576b0e8e17e32,40.949317919757746,-74.08792872284181,34
4ccf295f7b6854814e14baf8,40.947669894526186,-74.08349275588989,19
4e7f79e9754afa2da1adec7f,40.87454170662472,-74.09463109843134,100
4bdf4ba6ffdec928a870eba1,40.791022600000005,-74.1509775,10
4d4fea287ee1a35d65138034,40.81866124816049,-74.18858249287709,25
4b82ac15f964a520a5dd30e3,40.79263095814757,-74.20009374618529,41
4a6a39f5f964a520e1cc1fe3,40.667480389982366,-74.2154896259308,22
4e1529cffa764fb14ae5558e,40.77519535932481,-73.81249842275241,44
4f2f24a2e4b01982f2cbf8b9,40.77519535932481,-73.81249842275241,34
4c390fc70a71c9b6f5e841c9,40.81592791796448,-73.95801020048519,14
4ad77a2bf964a520280b21e3,40.71948548899754,-74.0427017211914,185
4b996536f964a520467835e3,40.71789169215381,-73.99794101715088,48
41a12c00f964a5203c1e1fe3,40.7261153835653,-73.9836887612032,10
49cbb6f9f964a5200f591fe3,40.75831461619259,-73.97728379045729,72
4ba66fc6f964a520465239e3,40.73880317471964,-73.90279769897461,19
4de45622c65b7a3e21485ecf,40.731322168990886,-74.05938718735511,53
4bbe675182a2ef3bf7542bd2,40.734169392726656,-74.02823925018309,50
4cb8544d90c9a143cb907ed6,40.745544312514575,-73.98028542966405,16
4aa7ef5df964a520144e20e3,40.753422,-73.986822,4
4b4cd39ff964a5207ac026e3,40.745811505470755,-73.98004438197452,38
49e4eb27f964a5206b631fe3,40.748975978362964,-73.99518388533123,2
4a5f5a54f964a52071bf1fe3,40.70819,-74.00648000000001,75
4f2f173be4b0ccb914990930,40.73328971523911,-74.00576016802717,2
4b66dab1f964a520772d2be3,40.606133362688425,-74.17904376983644,1
43c7878df964a520822d1fe3,40.73046578912947,-73.9892785880488,14
3fd66200f964a52020e71ee3,40.74455698610794,-73.99065019420006,20
4d9747a3e07ea35d49c0d402,40.748413,-73.756501,1
4abbe19ef964a520548520e3,40.732267009830224,-74.06304359436034,131
4c828652dc018cfaed18d06c,40.79152,-73.94579038,2
4a78c93ef964a5206be61fe3,40.7560997756636,-73.98785591125487,8
4a93fc49f964a520192020e3,40.704316,-74.01338100000001,4
3fd66200f964a52001e81ee3,40.75637696194763,-73.96765297606291,17
4e053973636520fa74e59c42,40.62729430124765,-73.95361626406627,40
4d9b68ed73df8cfa9774f6ec,40.72333140651591,-73.98953110205144,4
49a0a00ff964a52091521fe3,40.732758323855705,-73.98576631338501,6
42911d00f964a520f5231fe3,40.750794799423865,-73.99357639021292,1147
4ba82484f964a52051ce39e3,40.66053680138118,-74.17144322342962,44
4c2cdf2d8ef52d7fed9933ba,40.75850533742767,-73.98914337158203,86
4b105b45f964a520916e23e3,40.635055311991,-74.01172220706941,47
4a4138ebf964a520f9a41fe3,40.74490101607357,-73.99805899339255,85
4b86926ef964a520209031e3,40.74862247391861,-74.03892517089844,78
4e0a24b81838eb15af150339,40.70784330368042,-73.8028585910797,1
4a92a28ff964a520451d20e3,40.78322231631631,-73.83344650268555,35
4c6bf59399b9236af82ce1c9,40.86679532183928,-74.10016536712645,57
423e0e80f964a52056201fe3,40.747513477864814,-73.99787535504552,18
49f76cc2f964a5209d6c1fe3,40.73420076077984,-74.16483829470191,134
4adf7446f964a520b57a21e3,40.74285137270151,-74.0063738822937,1
4ae8ccbff964a52068b221e3,40.77355996512672,-73.98314354351062,6
3fd66200f964a520a7e31ee3,40.74939032832351,-73.98286232535908,18
451287ebf964a520a1391fe3,40.74119771684408,-74.00239165956323,130
4f31de0ee4b0d510f4ee3cec,40.73967262925059,-74.00169729184604,5
4bdb9e292a3a0f472d20b0b6,40.81218840604282,-73.95537557262166,1
4c138eb6f1e0b7136cab34bc,40.71994085251553,-73.95129203796388,45
412d2800f964a520df0c1fe3,40.7714256153356,-73.97350072860723,173
4d8777eb9324236abfb7f60e,40.765279,-73.81657386271763,10
47f39422f964a5209b4e1fe3,40.7352186567552,-74.00994920143107,11
49f3a34cf964a520cd6a1fe3,40.76503892396417,-73.7435817718506,11
4c2603d9905a0f47456c6260,40.76305616209761,-73.74328136444092,87
49f3417bf964a5207a6a1fe3,40.74442473818606,-73.99649232309052,66
4b4b3de3f964a520519526e3,40.886913738748504,-74.2134189605713,18
477a3514f964a520214d1fe3,40.73115587206851,-73.98872764725327,115
4b63388af964a520956b2ae3,40.678093,-73.97331199999999,1
4e15ee97814dbda3c8f946a8,40.84494497801863,-74.09463109843134,51
4e7e6b125503f21e714e6906,40.846375339280186,-73.96537147003377,79
4ec1e417f5b9abc8bcde8598,40.846375339280186,-73.96537147003377,77
49ee4419f964a52041681fe3,40.720582,-73.992714,5
4f555da0e4b0b1295c78126c,40.91142654418945,-73.9869384765625,37
4edd03c9722e1da3055ce6e7,40.75304189690785,-73.9890719854358,14
4b54cfd0f964a520a1cd27e3,40.76526206059751,-73.98003290350556,37
4b3d4ee9f964a520189225e3,40.71460492058552,-74.00805554016075,4
49d7fd41f964a5208c5d1fe3,40.70749794646211,-74.00208177676095,1
4bd74cb909ecb7134b8e467c,40.72198080389831,-73.73127381894047,4
4b68ee4bf964a520b2932be3,40.93539993360483,-74.07136917114258,3
4f3ea1aae4b065204aa39b5f,40.6445705247989,-73.77623510427898,4
4d93502452ed224b932f1aac,40.70427281157053,-73.98675916878359,28
4a676435f964a52054c91fe3,40.762827029145996,-73.9733695366488,52
49e34b16f964a5206f621fe3,40.73753501383214,-73.99030208587645,19
4b696ecdf964a5201fa22be3,40.74109555804945,-73.99270534515381,166
4f75cc97e4b048859086b92a,40.753402,-74.038721,30
4ab04eb9f964a520fe6620e3,40.72606007489421,-73.99165450210911,13
4b940141f964a5208e6034e3,40.75196932538404,-74.15222953676555,6
4e71624ad1647c08d3add060,40.88770727904521,-73.86129766207166,2
4ae6363ef964a520aba521e3,40.750449870084076,-73.99221103886613,180
4e1bb93518a8c65001f5b391,40.60259048645985,-73.98887973002674,46
4f429948e4b015f1bcc998e3,40.71057518520275,-73.81579267141066,31
4e989938f79022d7ec22f1f9,40.764007,-73.981753,1
4ad90280f964a520161721e3,40.75827778801546,-73.98802757263185,18
4bb6aca66edc76b07b5d311c,40.742019,-74.048426,38
3fd66200f964a52083ea1ee3,40.70681451877362,-74.00384924971897,3
4a078b2ff964a5207f731fe3,40.66436017920261,-73.94593883293109,21
4a43bcb7f964a520bba61fe3,40.705953265881305,-73.99656772613525,187
4901ef67f964a5205b521fe3,40.673615000000005,-73.99171,29
4ad78220f964a520960b21e3,40.71037756449118,-74.00755405426025,142
4d9db7087f9e4eb9436ea1fc,40.72645218916927,-74.00225967250508,14
3fd66200f964a52088e41ee3,40.726368,-73.98977,6
4e0977b87d8b2a0180676fa4,40.83608059514349,-73.82426211435131,104
4e53c5c1b0fb6cfefec56577,40.711454798862846,-73.98887973002674,9
4ad604d0f964a520840421e3,40.822790000000005,-74.21906211666666,1
4e08ad8cd4c03ae0b9d11f93,40.683178000000005,-73.96574578,1
4b9709fcf964a520c4f434e3,40.729813,-73.958467,9
4b16e33df964a52001bf23e3,40.733210078235714,-73.99472236633302,2
4d8fc9006174a0938f5be6e3,40.8464543664312,-73.94216171197777,47
4f08fc2de4b08f52495c901f,40.712463974421276,-73.98662143192519,4
49ccb947f964a5208c591fe3,40.74809415449163,-73.98609638214111,22
4f1606d1e4b0d59e248bf5e2,40.85121751529271,-73.93010370763155,1
4cbcafab035d236aebebe64e,40.718554657142725,-73.98899737888202,36
3fd66200f964a52044e31ee3,40.721660896654456,-73.99736460996738,13
4f7b8a25e4b06a80ab201e35,40.693514249026215,-73.95788392284581,2
4ef90cb4775b54cdb5d970f6,40.704367384154956,-73.8007340337082,2
4cdeb1d2c4f6a35de46bcb6c,40.75081989112107,-74.0038664652844,12
4b453b0ff964a520a20826e3,40.73828290651089,-73.79387855529784,2
4adcfa0df964a520196321e3,40.75876539294497,-73.95249366760255,25
4c7be24f566db60c98054c0e,40.78629710523134,-74.04612026108266,13
3fd66200f964a520dbe31ee3,40.720480045234375,-73.99355980323413,27
4b91e2faf964a520a7dd33e3,40.75554295707458,-73.97036778954721,10
4cab85492776b60cffc24c0d,40.776650599999996,-73.9527495,4
4eeb4c51775b1d4812e0261c,40.69211070019279,-73.98889981642176,49
4393e347f964a520792b1fe3,40.756907837426425,-73.96722824491113,5
4bb90fe01261d13a6547e998,40.780408,-73.9528491,6
49ecd458f964a52099671fe3,40.71356547979865,-73.97236347198486,121
4c2a849357a9c9b693a1f467,40.75018302371518,-73.99133205413818,13
4a6f8c85f964a52079d61fe3,40.7926289275032,-74.04188632965088,53
4be09b7fcb81c9b62069668b,40.62451266217383,-73.96507013702976,1
4b47ffbff964a5201d4626e3,40.714843,-74.00783299999999,3
49f50c9ff964a5208a6b1fe3,40.677611,-73.963748,3
3fd66200f964a52062e41ee3,40.73686901343388,-73.9913446019438,6
4a6a09b1f964a52071cc1fe3,40.70275221278325,-73.99069610553343,8
49e63b62f964a52027641fe3,40.687583000000004,-73.98989499999999,3
4a498225f964a52064ab1fe3,40.74049401829621,-73.9871048927307,21
4ae9014af964a520f4b321e3,40.73412061435751,-74.16445255279541,20
45795395f964a520d23e1fe3,40.67969421204972,-73.97425174713135,5
4e691e82b9930387355c629d,40.725162932051184,-73.992159523528,33
45228b3cf964a520d93a1fe3,40.76377126336098,-73.9764404296875,5
4c589f2fb05c1b8d8edbd3b1,40.5899058561196,-73.8995361328125,1
4ab84166f964a520bd7c20e3,40.708411471755454,-73.95790636539459,65
48523767f964a520a8501fe3,40.7107667,-73.95655,2
4a19b507f964a520347a1fe3,40.71809032075385,-73.99999866268365,27
4bb7b1153db7b713bd65209a,40.69853539994197,-73.91985654830933,5
4e63bfa345ddda352a235a77,40.772556974776705,-74.14161270853155,16
4d8250707989530c9ff09cf8,40.730277,-74.008187,35
4f7b8ce7e4b06978a71ae6d3,40.856994,-73.932996,1
4f22c7bde4b0b2f98daff0dc,40.96535501903463,-74.06283213352813,93
4c9d89017ada199cf0a493bc,40.70543559708729,-74.00834819812775,6
4b61ca16f964a520f4222ae3,40.76020331774989,-73.96292348447781,65
4b716ba6f964a520c2452de3,40.70681537653545,-73.95348072052002,35
4b5b92def964a5201d0829e3,40.59927831004631,-73.99089122857772,1
4baea553f964a5206dca3be3,40.657350966990144,-73.9566441016362,1
46936ee3f964a520d0481fe3,40.717374,-73.997451,12
4a85a71bf964a520c7fe1fe3,40.753499070431374,-73.96910190582275,7
4f5ba0b7e4b0ea8598c507d7,40.727802146691936,-73.98816522689322,2
4aebbcfcf964a520a4c421e3,40.747934,-73.987084,8
4b28f330f964a5207c9624e3,40.754856326166866,-73.98597836494444,14
4a60a6fef964a520f6c01fe3,40.71515505125825,-73.96037502101535,19
4d76b2bf18cc5941fd7cf33f,40.7415995466274,-74.00364875793456,7
4a731a43f964a52091db1fe3,40.74174586517669,-74.00336980819701,7
4aa5c657f964a5206d4920e3,40.74579388406653,-73.90296936035156,64
4e5d39f1483b185859713bb8,40.75642699336543,-73.98893998920552,5
4ae8fd76f964a520e1b321e3,40.7255768,-74.00425200000001,139
4c0eb436336220a147a4cc77,40.7886571291708,-73.97767406359688,2
4b33adcbf964a520b31c25e3,40.78431506310489,-73.95204636182818,2
4ca652b7d971b1f7c301ffe0,40.77267158641687,-73.95259166752487,4
4af36d5bf964a52089ed21e3,40.806338034661934,-73.94170822289536,3
4b37b853f964a520014525e3,40.7400025458854,-74.00580033727628,5
4a9ef63df964a520f53b20e3,40.74028102797482,-73.99228003980645,3
4bc5e13e41cb76b0f5ef3e6f,40.76633906356843,-74.21865463256836,15
4b085910f964a520b90923e3,40.78292986145215,-73.83085012435912,19
4bd77ac235aad13a2b0b8ff3,40.89671114019839,-73.80454301834106,4
4c3935bb93db0f47fa262392,40.712853670120246,-73.87895999999999,3
4ba1078bf964a520a99037e3,40.75914323329926,-73.968272,3
4e3cbae97d8b0e961060f423,40.786181285656426,-73.94290221718333,3
4cca1c3982bfa35df6e250c9,40.696558013644136,-73.95361626406627,67
4b4429abf964a52037f225e3,40.874371999999994,-73.91036466,7
4d67b0ff8bc02c0f1a453332,40.75279445210956,-73.97373112061709,18
4a6b59fbf964a5208ace1fe3,40.72918161936382,-73.99059712886809,73
4d41dedcc95b721e421f642b,40.83684163130469,-74.20795798301697,1
4a357950f964a520079d1fe3,40.71878936305443,-73.99280801499084,13
4e2d913514955dbf7aefc95a,40.931691,-74.070842,3
4cfb90ee2d80a143302e4cd8,40.73268976628568,-73.97463798522948,29
4d5b3dd522ad2d430a63e695,40.752741008023754,-73.97330797224724,59
3fd66200f964a52052eb1ee3,40.72478133950822,-73.99623407950342,3
4a721612f964a52050da1fe3,40.73388473218568,-73.99288835891323,5
4c6df185c5243704fcda29eb,40.91014549538925,-74.07280806851442,9
4eac1f2f82312ec2f735797a,40.86590418380428,-73.89482953406639,10
4b03242cf964a520f94c22e3,40.70541414411096,-73.94938295189516,58
4a972370f964a520a12820e3,40.706008742379005,-73.95002584730794,1
4c2c49f38abca5930e850120,40.707172,-73.95377039909363,1
4ace6c89f964a52078d020e3,40.773839,-73.87122,561
4b44b650f964a5201afa25e3,40.86284175229376,-74.05562090890453,70
4c2cff8075579521c6555d83,40.865546619154564,-73.85753613051872,36
4c0ab61d340720a1eff28693,40.771343952134416,-73.83512625068002,5
4cb647b49c7ba35dc7c19006,40.836648074674365,-74.11432385980143,50
4f0600499a523e111fc74653,40.776812612347825,-73.9893417165806,3
4b6b6ad0f964a52066072ce3,40.697673182111075,-73.99341344833373,1
4ae8906ef964a52071b021e3,40.71267092713338,-74.01193141937256,140
4f038d174901a1400a6d2c8d,40.9564888763106,-74.06877530709667,9
4d49ca09b480a143d30228ec,40.871192691510686,-74.18746590614319,5
4ca38cf55720b1f71fc632ef,40.95643122681711,-74.06887282865802,13
4c99034607916dcb311ff11b,40.67357537500427,-73.7638807296753,1
4a4419acf964a52022a71fe3,40.6838266069494,-73.99249811668923,1
4c49d2a39e3e2d7ff5004d49,40.95640875,-74.06885916666667,3
4ae25c0bf964a5209e8d21e3,40.66283350513327,-73.98510932922362,1
4ad13502f964a5207fdd20e3,40.67682902605353,-73.96343804293126,33
3fd66200f964a52051eb1ee3,40.75172062,-73.97070699999999,5
4f28b918e4b0188938346690,40.62578449459817,-74.0828838592642,109
44aca0c7f964a52012351fe3,40.73675459511588,-73.99521589279175,35
4f7042d4a17cff2ad64f4951,40.65979779957303,-74.11579728126527,35
4a309ae6f964a52084991fe3,40.60168870449582,-73.99385822217761,2
4ec828f3754a92231fea3d25,40.874080848503354,-73.88307005845945,4
4bae9a67f964a52099c53be3,40.68582029687352,-73.99108061251917,1
4ecd8d36b634dd298e4d0fa9,40.72023270282368,-73.99330729453456,8
4b283971f964a520289124e3,40.74683429891953,-73.8915538787842,64
42f15a80f964a520bf261fe3,40.734195,-74.00316,19
4ca38721d7c337043fc0a162,40.94671189223704,-74.06816149376203,30
4e28bea218384dd0a0e43209,40.911434,-74.036274,2
4e48357da809fb2fa403137b,40.8476589,-73.83093823,1
4a96e0a7f964a520592720e3,40.74134799014745,-73.99656692672869,3
4f71aa93e4b00bcde29e9632,40.81730240823581,-73.93573240048947,12
4b930abef964a520ed3034e3,40.7893798169392,-73.97551774978638,2
4de808e8091a3279663a4303,40.721988,-73.95753616666667,2
4d5bedbb5d153704613a6ce7,40.71430985040704,-73.94939443218914,205
4bdc4bfdfed22d7f649a57c9,40.721719,-73.984641,13
3fd66200f964a5200ae91ee3,40.75739368035236,-73.99330097284587,22
